site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
26,2020,4,1,1,a,0.84,10.3,-9.4,4.23,-2.62,10.1,0.14,70.5,71.2,91.8,35.7,39.28,25.58,5.37,-14.14,19,6,1,11
26,2020,5,1,1,a,8.07,23.2,-3,12.33,3.25,14.12,0.24,55.5,58.9,93.3,25.6,250.29,242.66,222.29,0,31,28,23,0
26,2020,6,1,1,a,18.21,30.1,7.9,22.52,12.96,10.63,0.19,53,57.2,93.7,33.4,546.25,546.25,546.25,0,30,30,30,0
26,2020,7,1,1,a,15.91,27.4,9.3,19.88,11.79,9.92,0.14,72.5,73.4,95,36.1,493.08,493.08,493.08,0,31,31,31,0
26,2020,8,1,1,a,14.81,26,6.5,18.76,11.11,6.79,0.09,76.2,75.9,96,45.9,459.07,459.07,459.07,0,31,31,31,0
26,2020,9,1,1,a,10.18,18.1,2.8,13.22,7.4,6.59,0.08,89.2,87.2,97.2,56.2,305.32,305.32,305.32,0,30,30,30,0
26,2020,10,1,1,a,5.31,13.1,-2.5,6.93,3.62,3.59,0.04,95.2,94.4,98.9,74.4,168.95,161.11,150.16,-4.49,27,20,17,4
26,2020,11,1,1,a,1.01,9.3,-6.1,2.49,-0.68,4.88,0.05,94.4,93.4,98.9,70.1,49.89,31.99,19.21,-19.73,18,6,3,12
26,2020,12,1,1,a,-2.92,2.7,-9.2,-1.4,-4.43,2.03,0.02,95,95.6,99.5,91.9,4.97,0,0,-95.39,4,0,0,27
26,2021,1,1,1,a,-8.84,0,-28.2,-6.75,-11.24,4.12,0.04,93.1,92.7,99.2,82.6,0,0,0,-273.92,0,0,0,31
26,2021,2,1,1,a,-12.35,1.8,-25.6,-9.93,-14.92,3.1,0.03,89.6,89.6,98.7,80.1,0.91,0,0,-346.79,2,0,0,26
26,2021,3,1,1,a,-3.83,8.3,-25.6,-0.63,-7.33,7.25,0.09,81.5,82.1,98.4,48.6,21.5,10.8,0,-140.08,11,3,0,20
26,2021,4,1,1,a,2.69,13.2,-5.7,6.36,-0.69,13.81,0.19,75.8,74.2,97.4,32.9,81.45,55.07,42.76,-0.72,29,10,7,1
26,2021,5,0.3548387096774194,0.3548387096774194,a,3.77,14.4,-2.9,7.41,0.12,17.66,0.27,57.2,65,97.4,30.7,41.51,35.03,22.34,0,11,6,3,0
27,2019,9,0.5333333333333333,0.5333333333333333,a,4.67,11.1,-2,7.55,1.54,5.09,0.06,93,91.5,98.9,67.7,74.78,63.3,56.48,0,16,10,8,0
27,2019,10,1,1,a,1.97,10.1,-5.7,3.56,0.14,4.11,0.04,98.9,96.5,100,78.7,71.92,51.64,34.89,-10.86,27,9,5,4
27,2019,11,0.6,0.6,a,-0.46,6,-5,0.99,-1.87,2.18,0.02,99.5,98.3,100,90,12.68,0,0,-20.88,7,0,0,11
27,2019,12,0.2903225806451613,0.2903225806451613,a,0.01,1.9,-2.6,0.78,-0.89,0.06,0,99.9,99.9,100,98.7,1.46,0,0,-1.33,6,0,0,3
27,2020,1,0.12903225806451613,0.12903225806451613,a,-5.94,-3.1,-9.2,-4.58,-7.3,1.66,0.02,95.1,95.2,98.2,91.1,0,0,0,-23.77,0,0,0,4
27,2020,2,0.4827586206896552,0.4827586206896552,a,-4.34,1.9,-16.6,-1.94,-6.56,3.48,0.04,95.6,95.6,100,72.1,2.11,0,0,-62.84,4,0,0,10
27,2020,3,1,1,a,-1.73,7.5,-12.5,1.37,-5.17,12.93,0.15,88.3,83.6,100,38.4,19.41,4.34,0,-72.9,10,1,0,21
27,2020,4,1,1,a,0.27,8.5,-10.6,3.34,-3.02,9.79,0.12,82.2,81.9,100,42.3,24.73,3.72,0,-16.52,18,1,0,12
27,2020,5,1,1,a,6.66,21.4,-3.1,11.62,1.19,14.45,0.21,67.3,70.2,100,30.6,206.47,195.82,154.68,0,31,26,16,0
27,2020,6,1,1,a,16.77,28.9,5,21.85,11.17,10.1,0.15,62.4,66.6,99.9,34.7,502.98,502.98,502.98,0,30,30,30,0
27,2020,7,1,1,a,14.68,27.1,7.5,18.75,10.69,7.9,0.09,83.6,84.4,100,45.2,455.11,455.11,455.11,0,31,31,31,0
27,2020,8,1,1,a,14.05,24.5,4.8,18.13,10.12,5.71,0.07,85.5,86.2,100,47,435.58,435.58,435.58,0,31,31,31,0
27,2020,9,1,1,a,10.02,18.3,0.7,13.37,6.68,5.55,0.06,95,93.4,100,55.7,300.55,300.55,300.55,0,30,30,30,0
27,2020,10,1,1,a,5.59,14,-2.3,7.27,3.75,2.6,0.03,98.8,98.1,100,76.5,175.87,167.08,155.48,-2.71,28,20,17,3
27,2020,11,1,1,a,1.31,9.5,-5.6,2.76,-0.32,4.11,0.04,98.1,96.6,100,75.2,56.28,41.49,25.43,-16.88,19,8,4,11
27,2020,12,1,1,a,-2.51,2.9,-8.9,-1.05,-3.94,1.68,0.02,98.4,98.1,100,92.6,4.76,0,0,-82.49,5,0,0,26
27,2021,1,1,1,a,-8.56,0.4,-29.2,-6.51,-11.06,3.94,0.04,96.9,95.7,100,83.8,0.21,0,0,-265.55,3,0,0,28
27,2021,2,1,1,a,-12.52,1.4,-25.5,-10.1,-15.15,3.15,0.03,94,93.7,100,84.7,0.34,0,0,-350.85,1,0,0,27
27,2021,3,1,1,a,-4.08,8.8,-29.5,-0.52,-7.48,5.66,0.06,88.5,88.7,100,49.9,19.92,10.91,0,-146.3,11,3,0,20
27,2021,4,1,1,a,1.3,10.7,-4.9,4.82,-1.56,8.06,0.09,84.6,86.1,100,36.7,40.23,9.48,0,-1.09,27,3,0,3
27,2021,5,1,1,a,8.37,26.4,-5.1,12.94,4,13.19,0.17,80.2,78.3,99.3,29.3,259.42,253.43,236.72,0,31,25,21,0
27,2021,6,1,1,a,17.65,32.2,4.1,23.2,11.8,10.03,0.14,70,70.7,98.2,31.3,529.46,529.46,529.46,0,30,30,30,0
27,2021,7,1,1,a,18.9,31.7,8,24.17,13.5,9.05,0.12,71.4,73.5,98.9,37.1,585.99,585.99,585.99,0,31,31,31,0
27,2021,8,1,1,a,13.36,21.3,4.2,16.85,10.09,6.39,0.07,89.7,89.5,100,53.7,414.12,414.12,414.12,0,31,31,31,0
27,2021,9,1,1,a,6.44,14.7,-2.3,9.47,3.26,4.18,0.05,92,91.2,99.8,61.2,193.17,191.29,161.46,0,30,29,22,0
27,2021,10,0.16129032258064516,0.16129032258064516,a,8.27,12.6,5.1,10.44,6.58,2.81,0.03,86.6,87,96.7,69.1,41.37,41.37,41.37,0,5,5,5,0
28,2019,9,0.5333333333333333,0.5333333333333333,a,5.17,11.2,-0.5,7.81,2.56,7.91,0.09,86.9,86.1,98.2,56.8,82.77,73.86,58.98,0,16,12,8,0
28,2019,10,1,1,a,1.79,9.8,-6.1,3.55,-0.16,3.95,0.04,94.9,94.5,99.4,63.2,67.89,46.68,34.27,-12.53,26,8,5,5
28,2019,11,1,1,a,-2.23,5,-14.6,-0.87,-4.1,2.29,0.02,98.4,97.7,100,89.5,12.66,3.02,0,-79.58,8,1,0,22
28,2019,12,1,1,a,-2.23,1.8,-16,-0.94,-3.87,1.68,0.02,99.6,98.7,100,83,2.92,0,0,-71.94,5,0,0,26
28,2020,1,1,1,a,-2.69,3,-17.8,-0.85,-4.7,3.37,0.03,97.9,96.7,100,79.6,8.16,0,0,-91.54,10,0,0,21
28,2020,2,1,1,a,-3.72,3.3,-18,-1.68,-6.33,3.1,0.03,95.6,94.9,99.2,78.2,8.43,0,0,-116.43,10,0,0,19
28,2020,3,1,1,a,-1.56,8.5,-13.4,1.66,-5.5,13.32,0.17,84.6,80.4,98.7,35,23,11.45,0,-71.38,11,3,0,20
28,2020,4,1,1,a,1.18,10.3,-9.9,5.18,-3,10.65,0.14,73.3,74,96.7,37.3,46.12,30.55,11.08,-10.73,21,7,2,9
28,2020,5,1,1,a,8.15,23.3,-4.1,12.96,2.59,15.25,0.25,57.8,60.6,96.6,24.9,252.64,247.57,223.23,0,31,29,23,0
28,2020,6,1,1,a,18.41,31.7,6.3,23.25,12.59,11.59,0.2,54.4,58.3,96,31,552.26,552.26,552.26,0,30,30,30,0
28,2020,7,1,1,a,16.09,29.4,9.3,20.36,11.72,10.65,0.14,75.1,75.9,97.3,35.3,498.86,498.86,498.86,0,31,31,31,0
28,2020,8,1,1,a,14.9,25.7,6.2,18.61,10.94,6.31,0.08,79.6,79.5,98.2,50.3,461.83,461.83,461.83,0,31,31,31,0
28,2020,9,1,1,a,10.23,18.2,2,13.34,7.05,5.54,0.06,92.4,91.1,99.2,60.9,306.92,306.92,306.92,0,30,30,30,0
28,2020,10,1,1,a,5.48,13.4,-2.4,7.21,3.65,2.82,0.03,97.7,96.8,100,77.3,173.36,164.43,152.8,-3.42,28,20,17,3
28,2020,11,1,1,a,1.09,9.5,-5.9,2.58,-0.62,2.7,0.03,98,97.1,100,83.4,51.29,34.91,19.08,-18.63,18,7,3,12
28,2020,12,1,1,a,-2.74,3,-9,-1.24,-4.29,1.22,0.01,97.9,98.3,100,95.5,5.49,0,0,-90.43,4,0,0,27
28,2021,1,1,1,a,-8.75,0.7,-29.4,-6.61,-11.33,3.43,0.04,96.9,95.8,100,85.2,0.03,0,0,-271.16,1,0,0,30
28,2021,2,1,1,a,-12.26,2.7,-28.3,-9.65,-14.97,2.76,0.03,93.3,93.2,100,80.8,1.06,0,0,-344.43,2,0,0,26
28,2021,3,1,1,a,-3.81,8.7,-29.1,-0.29,-7.74,6.55,0.08,85.2,85.6,99.9,54.8,23.65,12.37,0,-141.88,11,3,0,20
28,2021,4,1,1,a,2.76,13,-5.9,6.53,-1.1,13.63,0.18,79.5,76.3,97.9,33.7,83.04,52.61,36.64,-0.25,29,10,6,1
28,2021,5,0.3548387096774194,0.3548387096774194,a,3.97,16.8,-3.6,7.88,-0.14,17.37,0.26,60.8,66.2,97,30.5,43.67,36.55,23.26,0,11,6,3,0
29,2019,9,0.5333333333333333,0.5333333333333333,a,5.21,11.9,-1.2,8.6,2.37,8.19,0.09,87.9,86.5,98.5,50.1,83.41,77.82,58.98,0,16,13,8,0
29,2019,10,1,1,a,1.8,10.2,-6.4,3.71,-0.21,4.13,0.04,96.4,94.9,100,74,68.98,52.02,39.48,-13.12,22,9,6,9
29,2019,11,1,1,a,-2.22,5.3,-14.2,-0.77,-4.06,2.38,0.03,95.3,95,99.3,87.6,13.46,3.32,0,-79.92,8,1,0,22
29,2019,12,1,1,a,-2.09,2.4,-12.8,-0.85,-3.6,2.01,0.02,93.9,93.6,96.3,80.4,4.46,0,0,-69.31,6,0,0,25
29,2020,1,1,1,a,-2.29,4.8,-16.4,-0.46,-4.19,4.04,0.04,90.6,90.1,96.1,68.2,13.58,0,0,-84.61,10,0,0,21
29,2020,2,1,1,a,-3.47,3.6,-15.1,-1.24,-5.92,4.4,0.05,89.6,89.1,96.1,70.3,10.01,0,0,-110.74,10,0,0,19
29,2020,3,1,1,a,-1.23,8.8,-10.5,1.83,-4.62,13.03,0.17,77.5,75.3,95.7,33.6,26.25,12.68,0,-64.43,11,3,0,20
29,2020,4,1,1,a,1.05,12.3,-8.8,5.04,-2.91,9.96,0.14,70.5,70.7,93.5,32.3,42.53,30,10.78,-10.98,21,7,2,9
29,2020,5,1,1,a,8.36,23.7,-2.7,13.92,2.71,14.13,0.24,53.9,58.3,94,21.3,259.08,253.81,233.94,0,31,29,24,0
29,2020,6,1,1,a,18.46,32.1,7.4,24.58,12.58,10.94,0.19,54.8,57.6,94.9,29,553.74,553.74,553.74,0,30,30,30,0
29,2020,7,1,1,a,15.92,28.5,9.4,20.46,11.71,9.8,0.13,73.1,74.2,95.9,34.8,493.46,493.46,493.46,0,31,31,31,0
29,2020,8,1,1,a,15.12,26.6,6.1,19.71,11.09,6.21,0.08,77.1,76.4,95.7,41.1,468.65,468.65,468.65,0,31,31,31,0
29,2020,9,1,1,a,10.58,19.3,2,14.07,7.62,6.76,0.08,88,87,99.2,54,317.38,317.38,317.38,0,30,30,30,0
29,2020,10,1,1,a,5.46,14.6,-2.4,7.28,3.65,2.99,0.03,96.2,95.9,100,75,173.32,164.52,153.2,-3.97,28,20,17,3
29,2020,11,1,1,a,1.24,9.5,-5.1,2.75,-0.47,4.59,0.05,96.4,94.8,100,69.1,55.89,41.27,25.65,-18.56,19,8,4,11
29,2020,12,1,1,a,-2.73,3.1,-9.4,-1.25,-4.23,1.71,0.02,97.2,97.5,100,92.6,6.1,0,0,-90.64,4,0,0,27
29,2021,1,1,1,a,-8.66,0.6,-28.5,-6.58,-11.06,3.63,0.04,95,94.6,100,84.5,0.04,0,0,-268.35,2,0,0,29
29,2021,2,1,1,a,-12.03,3.2,-24.8,-9.45,-14.63,2.66,0.03,91.4,91.3,100,81.2,1.81,0,0,-338.61,2,0,0,26
29,2021,3,1,1,a,-3.21,9.4,-25.5,0.62,-6.79,8.17,0.1,81.3,81.8,98.1,44.2,29.61,20.44,0,-129.02,12,5,0,19
29,2021,4,1,1,a,3.2,16.5,-4.7,7.66,-0.62,14.88,0.2,75.9,73.6,97.6,29.8,96.38,66.36,54.79,-0.42,29,11,8,1
29,2021,5,0.3548387096774194,0.3548387096774194,a,4.26,16.1,-3.3,8.91,0.05,16.98,0.26,56.1,64.6,96,29.4,46.8,41.69,29.65,0,11,7,4,0
30,2019,9,0.5333333333333333,0.5333333333333333,a,4.66,11.1,-2.1,7.86,1.31,6.58,0.07,91.8,90.7,99.5,52.4,74.48,59.62,55.92,0,16,9,8,0
30,2019,10,1,1,a,1.99,10.3,-6.4,3.69,0.02,5.06,0.05,98.2,95.9,100,71.1,73.01,52.93,35.12,-11.29,27,9,5,4
30,2019,11,1,1,a,-2.14,5.8,-16.1,-0.63,-4.05,2.41,0.02,99.5,98.3,100,87.8,11.9,0,0,-75.98,8,0,0,22
30,2019,12,1,1,a,-1.93,2.5,-15.6,-0.55,-3.74,2.03,0.02,99.6,98.4,100,88.1,6.2,0,0,-66.02,13,0,0,19
30,2020,1,1,1,a,-2.07,5.2,-16.5,-0.06,-4.14,4.9,0.05,92.8,92.4,99.9,65.8,16.31,0,0,-80.58,13,0,0,18
30,2020,2,1,1,a,-3.55,4.1,-16.4,-1.12,-6.23,4.53,0.05,91.5,91.3,99.2,73.7,12.48,3.02,0,-115.37,10,1,0,19
30,2020,3,1,1,a,-1.59,9.1,-13.3,1.75,-5.39,13.13,0.17,80.3,78.1,98,33.8,24.09,8.39,0,-73.38,11,2,0,20
30,2020,4,1,1,a,0.58,12.6,-11.4,4.3,-3.21,9.21,0.12,73.5,74.7,96.7,31.9,33.62,16.23,5,-16.34,19,4,1,11
30,2020,5,1,1,a,6.89,21.1,-3.3,11.99,1.01,12.83,0.2,62.1,65,96.2,25.3,213.58,204.34,173.8,0,31,27,19,0
30,2020,6,1,1,a,16.84,29.9,4.1,21.98,10.68,9.05,0.14,58.7,62.5,95.6,33.2,505.07,505.07,505.07,0,30,30,30,0
30,2020,7,1,1,a,14.77,26.4,6.9,18.99,10.47,8.36,0.1,79.5,80.6,99,36.1,457.91,457.91,457.91,0,31,31,31,0
30,2020,8,1,1,a,14.11,25.4,3.7,18.67,9.65,5.25,0.07,79.6,80.5,98.9,46.4,437.48,437.48,437.48,0,31,31,31,0
30,2020,9,1,1,a,10.07,19,0.3,13.81,6.27,6.11,0.07,88.7,88.1,100,53.8,302.15,302.15,302.15,0,30,30,30,0
30,2020,10,1,1,a,5.6,13.9,-2.2,7.34,3.72,3.82,0.04,95,94.5,100,74.5,176.1,167.62,155.78,-2.51,28,20,17,3
30,2020,11,1,1,a,1.41,9.6,-6.8,2.95,-0.43,5.77,0.06,94.4,92.6,100,71.3,59.91,43.23,31.57,-17.63,20,8,5,10
30,2020,12,1,1,a,-2.46,3.3,-9.5,-0.99,-3.99,3.02,0.03,94.8,95.1,100,85.9,6.96,0,0,-83.35,5,0,0,26
30,2021,1,1,1,a,-8.53,0.4,-29.2,-6.46,-11.12,4.64,0.05,92.6,92.4,99.5,81.3,0.38,0,0,-264.97,3,0,0,28
30,2021,2,1,1,a,-12.57,1.5,-26.7,-9.94,-15.45,3.85,0.04,89,89.3,99.2,81,0.62,0,0,-352.57,1,0,0,27
30,2021,3,1,1,a,-3.93,9.3,-29.4,-0.04,-7.77,7.12,0.09,80.8,82.5,97.6,45.3,23.98,15.95,0,-145.74,12,4,0,19
30,2021,4,1,1,a,1.77,11.1,-6,5.81,-1.71,9.95,0.13,77.2,79.1,98.6,34.7,54.64,30.35,0,-1.47,27,8,0,3
30,2021,5,1,1,a,8.53,27,-6,13.16,3.89,14.98,0.2,77.9,75.3,100,28.3,264.49,257.72,245.17,0,31,25,22,0
30,2021,6,1,1,a,17.68,32.4,3.4,23.27,11.23,10.59,0.15,69.3,69.3,100,30.2,530.35,530.35,530.35,0,30,30,30,0
30,2021,7,1,1,a,19,32.3,7.4,24.28,12.99,9.7,0.13,69.6,72.1,100,33.2,588.89,588.89,588.89,0,31,31,31,0
30,2021,8,1,1,a,13.38,21.9,3.2,17.08,9.68,7.99,0.09,91.3,90.7,100,45.3,414.9,414.9,414.9,0,31,31,31,0
30,2021,9,1,1,a,6.37,15.2,-3,9.8,2.98,4.57,0.05,93.9,93.2,100,55.7,191.01,189.35,159.73,0,30,29,22,0
30,2021,10,0.16129032258064516,0.16129032258064516,a,8.13,12.8,5.1,10.56,6.4,3.66,0.04,90.6,91,100,68.2,40.67,40.67,40.67,0,5,5,5,0
31,2019,9,0.5333333333333333,0.5333333333333333,a,5.22,10.9,0,7.58,3.01,7.61,0.09,86.5,86.4,98.3,59.1,83.49,73.82,58.27,0,16,12,8,0
31,2019,10,1,1,a,1.73,9.5,-5.9,3.35,-0.06,3.85,0.04,96.7,95.9,100,65.2,65.87,45.81,33.86,-12.2,26,8,5,5
31,2019,11,1,1,a,-2.2,4.7,-13.5,-0.9,-3.94,2.18,0.02,99,98,100,90.6,12.32,0,0,-78.26,8,0,0,22
31,2019,12,0.6451612903225806,0.6451612903225806,a,-1.91,1.1,-10.9,-0.84,-3.34,1.14,0.01,99.9,99.3,100,94.1,1.61,0,0,-39.9,3,0,0,17
31,2020,1,0.16129032258064516,0.16129032258064516,a,-7.54,-3.3,-15.5,-5.8,-9.2,2.29,0.02,95,95.2,99,89.8,0,0,0,-37.7,0,0,0,5
31,2020,2,1,1,a,-3.69,2.7,-15.9,-1.88,-5.95,3.68,0.04,97.7,96.7,100,83,6.18,0,0,-113.31,9,0,0,20
31,2020,3,1,1,a,-1.78,6.1,-11.8,0.64,-4.79,13.48,0.16,85.9,83.2,100,37.7,17.18,3.12,0,-72.23,11,1,0,20
31,2020,4,1,1,a,0.67,7.8,-8.9,3.33,-2.2,11.4,0.15,77.2,76.9,99,37.5,34.61,19.76,0,-14.63,18,5,0,12
31,2020,5,1,1,a,7.71,21.6,-1.7,11.36,3.31,16.32,0.26,58.7,62.5,99,27.5,238.97,232.26,198.08,0,31,28,20,0
31,2020,6,1,1,a,17.7,29.6,8.7,21.65,13.12,11.98,0.2,55.3,60.3,98.7,32.4,531.08,531.08,531.08,0,30,30,30,0
31,2020,7,1,1,a,15.42,25.4,9.1,18.55,11.94,10.58,0.13,79.8,79.3,99.6,40.4,478.15,478.15,478.15,0,31,31,31,0
31,2020,8,1,1,a,14.62,24.3,7.1,17.83,11.27,7.04,0.09,81,81.6,99.7,51.4,453.3,453.3,453.3,0,31,31,31,0
31,2020,9,1,1,a,10.33,17.6,3.1,13.06,7.67,6.03,0.07,93.2,91.8,100,59.8,309.98,309.98,309.98,0,30,30,30,0
31,2020,10,0.7741935483870968,0.7741935483870968,a,5.74,13.4,-2.5,7.28,4.2,3.61,0.04,98.4,97.1,100,74.3,140.05,132.1,125.04,-2.33,22,15,13,2
31,2020,12,0.9354838709677419,0.9354838709677419,a,-2.79,2.2,-8.7,-1.29,-4.29,1.07,0.01,98.7,98.8,100,95.3,5.01,0,0,-85.9,7,0,0,22
31,2021,1,1,1,a,-8.57,0.9,-29.1,-6.42,-11.01,3.99,0.04,97.5,96.2,100,83.4,0.19,0,0,-265.86,3,0,0,28
31,2021,2,1,1,a,-12.21,1.1,-24.6,-9.99,-14.56,2.94,0.03,94.2,94,100,85.8,0.46,0,0,-342.34,2,0,0,26
31,2021,3,1,1,a,-3.82,7.3,-27.5,-1.09,-6.8,6.84,0.08,87,87.4,100,52.2,20.98,9.97,0,-139.36,11,3,0,20
31,2021,4,1,1,a,2.43,11.9,-4.8,5.18,-0.22,13.92,0.18,81.3,79.3,99,36.2,73.53,43.17,29.92,-0.73,29,8,5,1
31,2021,5,1,1,a,8.99,26.1,-3.3,12.69,5.1,16.22,0.22,75,72.9,97.7,30.6,278.72,272.62,255.6,0,31,26,22,0
31,2021,6,0.3333333333333333,0.3333333333333333,a,17.92,25.3,7.5,22.55,12.91,6.79,0.13,51,53.1,91.8,30.7,179.17,179.17,179.17,0,10,10,10,0
32,2019,9,0.5333333333333333,0.5333333333333333,a,4.46,10.8,-2.1,7.3,1.39,5.13,0.05,97,94.4,100,63.9,71.41,61.52,54.83,0,16,10,8,0
32,2019,10,1,1,a,1.91,10.3,-6.2,3.51,0.09,3.48,0.04,99.3,97.6,100,78.7,70.64,51.84,34.73,-11.42,27,9,5,4
32,2019,11,1,1,a,-2.24,5.2,-16,-0.76,-4.11,1.41,0.01,99.9,99,100,92.5,9.78,0,0,-76.89,8,0,0,22
32,2019,12,1,1,a,-1.97,2.4,-15.1,-0.57,-3.65,0.75,0.01,100,99.7,100,92.9,5.14,0,0,-66.1,12,0,0,19
32,2020,1,1,1,a,-2.18,4,-16.3,-0.24,-4.12,3.75,0.04,97.6,96.4,100,74.7,13.4,0,0,-80.88,12,0,0,19
32,2020,2,1,1,a,-3.65,3.8,-16,-1.47,-6.07,2.9,0.03,95.6,95.6,100,79.3,11.12,0,0,-117.05,10,0,0,19
32,2020,3,1,1,a,-1.75,7.6,-13,1.29,-5.22,12.18,0.15,88.3,83.1,100,39.6,20.29,4.53,0,-74.64,10,1,0,21
32,2020,4,1,1,a,0.16,8.3,-11.1,3.39,-3.17,8.57,0.11,81.3,81.6,98.3,32.3,22.68,6.91,0,-17.87,18,2,0,12
32,2020,5,1,1,a,6.28,20.5,-3.1,11.26,0.91,12.58,0.18,70.4,71.4,98.1,28.1,194.57,181.35,141.37,0,31,25,15,0
32,2020,6,1,1,a,16.34,28.5,4.4,21.26,10.74,8.81,0.13,64.1,67.4,96.3,34.2,490.12,490.12,490.12,0,30,30,30,0
32,2020,7,1,1,a,14.38,25.3,7.1,18.18,10.51,6.9,0.08,82.4,83.6,97.9,47.6,445.76,445.76,445.76,0,31,31,31,0
32,2020,8,1,1,a,13.78,24,4,17.67,9.95,4.77,0.06,83.2,84.5,97.7,48.9,427.17,427.17,427.17,0,31,31,31,0
32,2020,9,1,1,a,9.84,17.7,0.3,13.1,6.51,4.37,0.05,91.9,91.2,99.7,60.1,295.28,295.28,295.28,0,30,30,30,0
32,2020,10,1,1,a,5.55,13.3,-2.3,7.16,3.7,2.97,0.03,95.8,95.4,100,77.3,174.41,166.48,154.8,-2.47,28,20,17,3
32,2020,11,1,1,a,1.37,9.5,-6.3,2.93,-0.41,3.33,0.04,95.4,94.8,99.3,75.1,57.25,41.71,20.55,-16.01,20,8,3,10
32,2020,12,1,1,a,-2.45,2.8,-9,-0.98,-3.97,1.66,0.02,96,96.4,100,92.2,6.63,0,0,-82.48,7,0,0,24
32,2021,1,1,1,a,-8.52,0.9,-29.1,-6.31,-11.1,2.98,0.03,95,94.6,99.5,84.9,0.21,0,0,-264.48,3,0,0,28
32,2021,2,1,1,a,-12.65,0.9,-26.5,-10.19,-15.36,2.35,0.03,92.7,92.5,99,84.2,0.32,0,0,-354.42,2,0,0,26
32,2021,3,1,1,a,-4.17,8.9,-29.6,-0.87,-7.67,4.78,0.06,86.7,86.7,97.9,52.6,19.73,7.51,0,-149,11,2,0,20
32,2021,4,1,1,a,1.24,9,-5.2,4.44,-1.55,6.82,0.08,83.7,84.8,98.4,41.8,38.53,6.33,0,-1.27,27,2,0,3
32,2021,5,1,1,a,8.03,25.3,-5.5,12.48,3.77,11.48,0.15,79.3,78.5,97.9,31.3,249,243.33,228.17,-0.22,30,25,21,1
32,2021,6,1,1,a,17.19,31,3.4,22.42,11.37,9.27,0.13,70.6,70.7,96.1,30.4,515.69,515.69,515.69,0,30,30,30,0
32,2021,7,1,1,a,18.51,30.8,7.2,23.38,13.23,8.23,0.11,72.2,73.1,96.3,36.2,573.71,573.71,573.71,0,31,31,31,0
32,2021,8,1,1,a,13.11,20.9,3.9,16.51,9.77,5.79,0.07,87.7,88,98.8,48.7,406.46,406.46,406.46,0,31,31,31,0
32,2021,9,1,1,a,6.24,14.2,-2.5,9.21,3.1,4.26,0.05,90,89.5,98.5,67,187.33,185.68,151.73,0,30,29,21,0
32,2021,10,0.16129032258064516,0.16129032258064516,a,8.05,12.2,5.1,10.24,6.38,2.83,0.03,85.6,85.3,94.5,68.6,40.23,40.23,40.23,0,5,5,5,0
33,2019,9,0.5333333333333333,0.5333333333333333,a,5.05,10.6,-0.9,7.73,2.44,5.7,0.06,92.9,91.1,98.9,65.4,80.79,66.67,58.68,0,16,10,8,0
33,2019,10,1,1,a,1.96,9.6,-5.5,3.6,0.12,3.04,0.03,98.1,96.7,100,74.3,71.08,50.17,34.47,-10.38,27,9,5,4
33,2019,11,1,1,a,-2.1,4.6,-15.2,-0.77,-3.84,1.86,0.02,95.8,95.8,98.6,89.2,12.63,0,0,-75.49,8,0,0,22
33,2019,12,1,1,a,-2.17,1.3,-18,-0.92,-3.74,1.88,0.02,97.2,96.8,99.1,90.2,2.91,0,0,-70.17,8,0,0,23
33,2020,1,1,1,a,-2.6,2.8,-18.1,-0.92,-4.44,2.54,0.03,95.5,95.2,98.6,83.5,6.88,0,0,-87.38,10,0,0,21
33,2020,2,1,1,a,-3.89,2.5,-17.7,-1.82,-6.48,2.34,0.02,94.4,94.1,98,85.2,6.68,0,0,-119.58,10,0,0,19
33,2020,3,1,1,a,-2.03,5.6,-14.8,0.55,-5.4,8.48,0.1,86.3,84.8,96.7,56.1,16.95,3.16,0,-79.97,10,1,0,21
33,2020,4,1,1,a,0.5,8.5,-11.1,3.61,-2.77,7.52,0.09,80.7,79.7,94.4,48.8,31.87,17.69,0,-16.73,20,5,0,10
33,2020,5,1,1,a,7.23,22.7,-3.4,12.5,1.96,13.08,0.2,65.8,66.7,94,30.6,224.18,217.92,184.68,0,31,28,20,0
33,2020,6,1,1,a,17.53,32.3,6,23.69,12.08,9.28,0.14,60.8,64.2,93.1,34,525.88,525.88,525.88,0,30,30,30,0
33,2020,7,1,1,a,15.52,30.1,8.8,21.03,11.74,7.7,0.1,80,80.2,95.4,37,481.12,481.12,481.12,0,31,31,31,0
33,2020,8,1,1,a,14.36,24.1,6.2,18.2,10.95,4.66,0.06,83.2,83.4,95.4,56.6,445.17,445.17,445.17,0,31,31,31,0
33,2020,9,1,1,a,9.82,16.7,2.3,12.61,7.04,2.97,0.03,92.8,92.2,97.2,73.8,294.5,294.5,294.5,0,30,30,30,0
33,2020,10,0.41935483870967744,0.41935483870967744,a,9.68,13.4,5.9,11.28,8.03,3.8,0.04,95.2,93.2,97.2,76.9,125.87,125.87,125.87,0,13,13,13,0
34,2019,9,0.5333333333333333,0.5333333333333333,a,4.8,10.7,-1.7,7.66,2.13,6.47,0.07,91.5,90.3,99.2,58.3,76.83,64.35,56.83,0,16,10,8,0
